Deal Date,Security Code,Company,Client Name,Deal Type,Quantity,Price
04/02/2021,532500,MARUTI,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,47655,7595.05
04/02/2021,532500,MARUTI,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,47655,7595.05
04/02/2021,500182,HEROMOTOCO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,43028,3385.00
04/02/2021,500182,HEROMOTOCO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,43028,3385.00
04/02/2021,532538,ULTRACEMCO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,43000,6082.75
04/02/2021,532538,ULTRACEMCO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,43000,6082.75
04/02/2021,500124,DRREDDY,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,38389,4639.85
04/02/2021,500124,DRREDDY,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,38389,4639.85
04/02/2021,500790,NESTLEIND,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,11147,17176.00
04/02/2021,500790,NESTLEIND,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,11147,17176.00
08/02/2021,532174,ICICIBANK,GS INDIA EQUITY,P,426626,614.60
08/02/2021,532174,ICICIBANK,ALLIANZ GL INV GMBH ACTING ON BEHALF OF ALLIANZGI-FONDS GS INDIA EQUITY,S,426626,614.60
08/02/2021,500209,INFY,GS INDIA EQUITY,P,247068,1272.30
08/02/2021,500209,INFY,ALLIANZ GL INV GMBH ACTING ON BEHALF OF ALLIANZGI-FONDS GS INDIA EQUITY,S,247068,1272.30
08/02/2021,532215,AXISBANK,GS INDIA EQUITY,P,216954,719.50
08/02/2021,532215,AXISBANK,ALLIANZ GL INV GMBH ACTING ON BEHALF OF ALLIANZGI-FONDS GS INDIA EQUITY,S,216954,719.50
09/02/2021,500260,RAMCOCEM,RAMCO INDUSTRIES LTD,P,176000,931.00
09/02/2021,500260,RAMCOCEM,THE RAMARAJU SURGICAL COTTON MILLS LIMITED,S,176000,931.00
12/02/2021,500337,PRIMESECU,STATIN ENTERPRISE LLP,P,2936674,41.60
12/02/2021,500337,PRIMESECU,JAYAKUMAR NARAYANSWAMI,S,2936674,41.60
15/02/2021,523025,SAFARI,TANO INDIA PRIVATE EQUITY FUND II,S,300000,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,141000,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,33897,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,26372,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,24424,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,23054,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,21214,540.00
15/02/2021,523025,SAFARI,SUNDARAMMUTUALFUND,P,9736,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,9133,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,6332,540.00
15/02/2021,523025,SAFARI,SUNDARAM MUTUAL FUND,P,4838,540.00
16/02/2021,539113,PML,RAJNEESH BANSAL,P,87000,1275.00
16/02/2021,539113,PML,SANDEEP BANSAL,S,87000,1275.00
17/02/2021,532187,INDUSINDBK,DRAGSA INDIA LONG LP,P,141687,1059.00
17/02/2021,532187,INDUSINDBK,DRAGSA INDIA OPPORTUNITIES LIQUID LP,S,141687,1059.00
17/02/2021,500180,HDFCBANK,DRAGSA INDIA LONG LP,P,125491,1627.00
17/02/2021,500180,HDFCBANK,DRAGSA INDIA OPPORTUNITIES LIQUID LP,S,125491,1627.00
24/02/2021,500530,BOSCHLTD,ROBERT BOSCH INTERNATIONALE BETEILIGUNGEN AG,P,19984324,14742.60
24/02/2021,500530,BOSCHLTD,ROBERT BOSCH GMBH,S,19984324,14742.60
24/02/2021,542752,AFFLE,LAUDUS INTERNATIONAL MARKETMASTERS FUND,P,306826,5267.00
24/02/2021,542752,AFFLE,AFFLE HOLDINGS PTE LTD,S,306826,5267.00
25/02/2021,500209,INFY,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,1280101,1276.80
25/02/2021,500209,INFY,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,1280101,1276.80
25/02/2021,532555,NTPC,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,1243122,103.40
25/02/2021,532555,NTPC,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,1243122,103.40
25/02/2021,500325,RELIANCE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,1108468,2066.20
25/02/2021,500325,RELIANCE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,1108468,2066.20
25/02/2021,500312,ONGC,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,1068027,114.05
25/02/2021,500312,ONGC,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,1068027,114.05
25/02/2021,500875,ITC,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,1033931,209.30
25/02/2021,500875,ITC,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,1033931,209.30
25/02/2021,532215,AXISBANK,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,810491,751.55
25/02/2021,532215,AXISBANK,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,810491,751.55
25/02/2021,532898,POWERGRID,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,747900,223.05
25/02/2021,532898,POWERGRID,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,747900,223.05
25/02/2021,500112,SBIN,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,637151,407.25
25/02/2021,500112,SBIN,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,637151,407.25
25/02/2021,532454,BHARTIARTL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,618156,573.70
25/02/2021,532454,BHARTIARTL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,618156,573.70
25/02/2021,500010,HDFC,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,617598,2706.65
25/02/2021,500010,HDFC,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,617598,2706.65
25/02/2021,500295,VEDL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,570738,205.40
25/02/2021,500295,VEDL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,570738,205.40
25/02/2021,500570,TMPV,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,559883,321.50
25/02/2021,500570,TMPV,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,559883,321.50
25/02/2021,532174,ICICIBANK,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,553202,637.65
25/02/2021,532174,ICICIBANK,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,553202,637.65
25/02/2021,507685,WIPRO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,467265,422.65
25/02/2021,507685,WIPRO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,467265,422.65
25/02/2021,500440,HINDALCO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,407959,334.75
25/02/2021,500440,HINDALCO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,407959,334.75
25/02/2021,532281,HCLTECH,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,385248,916.65
25/02/2021,532281,HCLTECH,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,385248,916.65
25/02/2021,524715,SUNPHARMA,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,381272,602.70
25/02/2021,524715,SUNPHARMA,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,381272,602.70
25/02/2021,500547,BPCL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,363796,439.50
25/02/2021,500547,BPCL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,363796,439.50
25/02/2021,500228,JSWSTEEL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,356135,410.25
25/02/2021,500228,JSWSTEEL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,356135,410.25
25/02/2021,532540,TCS,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,347657,2948.30
25/02/2021,532540,TCS,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,347657,2948.30
25/02/2021,500696,HINDUNILVR,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,314627,2182.20
25/02/2021,500696,HINDUNILVR,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,314627,2182.20
25/02/2021,532921,ADANIPORTS,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,271192,666.35
25/02/2021,532921,ADANIPORTS,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,271192,666.35
25/02/2021,500520,M&M,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,267906,851.80
25/02/2021,500520,M&M,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,267906,851.80
25/02/2021,540777,HDFCLIFE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,228351,719.45
25/02/2021,540777,HDFCLIFE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,228351,719.45
25/02/2021,512070,UPL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,195711,555.15
25/02/2021,512070,UPL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,195711,555.15
25/02/2021,532755,TECHM,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,189939,960.20
25/02/2021,532755,TECHM,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,189939,960.20
25/02/2021,500510,LT,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,182937,1530.05
25/02/2021,500510,LT,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,182937,1530.05
25/02/2021,500470,TATASTEEL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,179741,732.05
25/02/2021,500470,TATASTEEL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,179741,732.05
25/02/2021,500087,CIPLA,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,143314,790.05
25/02/2021,500087,CIPLA,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,143314,790.05
25/02/2021,541450,ADANIGREEN,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,138373,1172.00
25/02/2021,541450,ADANIGREEN,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,138373,1172.00
25/02/2021,500820,ASIANPAINT,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,129918,2359.70
25/02/2021,500820,ASIANPAINT,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,129918,2359.70
25/02/2021,500114,TITAN,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,127789,1454.55
25/02/2021,500114,TITAN,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,127789,1454.55
25/02/2021,540719,SBILIFE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,127174,872.95
25/02/2021,540719,SBILIFE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,127174,872.95
25/02/2021,500300,GRASIM,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,126748,1252.05
25/02/2021,500300,GRASIM,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,126748,1252.05
25/02/2021,500034,BAJFINANCE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,73341,5573.45
25/02/2021,500034,BAJFINANCE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,73341,5573.45
25/02/2021,540716,ICICIGI,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,70172,1487.45
25/02/2021,540716,ICICIGI,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,70172,1487.45
25/02/2021,540376,DMART,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,52921,3143.40
25/02/2021,540376,DMART,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,52921,3143.40
25/02/2021,505200,EICHERMOT,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,48286,2542.85
25/02/2021,505200,EICHERMOT,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,48286,2542.85
25/02/2021,532500,MARUTI,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,45242,6964.65
25/02/2021,532500,MARUTI,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,45242,6964.65
25/02/2021,532538,ULTRACEMCO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,40806,6428.00
25/02/2021,532538,ULTRACEMCO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,40806,6428.00
25/02/2021,500182,HEROMOTOCO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,40781,3446.75
25/02/2021,500182,HEROMOTOCO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,40781,3446.75
25/02/2021,532488,DIVISLAB,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,36016,3486.65
25/02/2021,532488,DIVISLAB,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,36016,3486.65
25/02/2021,500124,DRREDDY,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,35447,4435.80
25/02/2021,500124,DRREDDY,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,35447,4435.80
25/02/2021,508869,APOLLOHOSP,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,34093,3063.95
25/02/2021,508869,APOLLOHOSP,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,34093,3063.95
25/02/2021,500825,BRITANNIA,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,31593,3411.85
25/02/2021,500825,BRITANNIA,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,31593,3411.85
25/02/2021,532977,BAJAJ-AUTO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,28405,3936.05
25/02/2021,532977,BAJAJ-AUTO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,28405,3936.05
25/02/2021,532777,NAUKRI,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,24656,4943.95
25/02/2021,532777,NAUKRI,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,24656,4943.95
25/02/2021,532978,BAJAJFINSV,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,13574,10223.90
25/02/2021,532978,BAJAJFINSV,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,13574,10223.90
25/02/2021,500790,NESTLEIND,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,10425,16370.40
25/02/2021,500790,NESTLEIND,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,10425,16370.40
25/02/2021,500387,SHREECEM,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,3956,27567.10
25/02/2021,500387,SHREECEM,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,3956,27567.10
03/03/2021,501425,BBTC,NIDHIVAN INVESTMENTS AND TRADING COMPANYPRIVATE LIMITED,P,124300,1186.30
03/03/2021,501425,BBTC,NOWROSJEE WADIA AND SONS LTD,S,124300,1186.30
03/03/2021,501425,BBTC,SAHARA INVESTMENTS PRIVATE LIMITED,P,121700,1186.30
03/03/2021,501425,BBTC,NOWROSJEE WADIA AND SONS LTD,S,121700,1186.30
03/03/2021,501425,BBTC,NOWROSJEE WADIA AND SONS LTD,S,115750,1186.30
03/03/2021,501425,BBTC,HEERA HOLDINGS AND LEASING PRIVATE LIMITED,P,115750,1186.30
04/03/2021,500209,INFY,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,1127159,1339.60
04/03/2021,500209,INFY,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,1127159,1339.60
04/03/2021,500325,RELIANCE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,978092,2190.00
04/03/2021,500325,RELIANCE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,978092,2190.00
04/03/2021,500875,ITC,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,886560,208.70
04/03/2021,500875,ITC,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,886560,208.70
04/03/2021,532215,AXISBANK,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,701941,746.20
04/03/2021,532215,AXISBANK,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,701941,746.20
04/03/2021,532898,POWERGRID,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,686410,226.10
04/03/2021,532898,POWERGRID,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,686410,226.10
04/03/2021,500112,SBIN,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,583703,401.00
04/03/2021,500112,SBIN,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,583703,401.00
04/03/2021,500010,HDFC,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,543010,2630.15
04/03/2021,500010,HDFC,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,543010,2630.15
04/03/2021,532454,BHARTIARTL,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,525007,543.20
04/03/2021,532454,BHARTIARTL,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,525007,543.20
04/03/2021,500570,TMPV,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,518902,345.05
04/03/2021,500570,TMPV,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,518902,345.05
04/03/2021,532174,ICICIBANK,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,485422,625.55
04/03/2021,532174,ICICIBANK,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,485422,625.55
04/03/2021,507685,WIPRO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,396909,431.55
04/03/2021,507685,WIPRO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,396909,431.55
04/03/2021,524715,SUNPHARMA,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,356363,620.30
04/03/2021,524715,SUNPHARMA,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,356363,620.30
04/03/2021,532281,HCLTECH,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,334801,958.30
04/03/2021,532281,HCLTECH,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,334801,958.30
04/03/2021,532540,TCS,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,304955,3043.00
04/03/2021,532540,TCS,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,304955,3043.00
04/03/2021,500696,HINDUNILVR,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,277287,2181.05
04/03/2021,500696,HINDUNILVR,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,277287,2181.05
04/03/2021,532921,ADANIPORTS,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,247279,725.40
04/03/2021,532921,ADANIPORTS,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,247279,725.40
04/03/2021,500520,M&M,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,226129,843.70
04/03/2021,500520,M&M,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,226129,843.70
04/03/2021,540777,HDFCLIFE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,190952,724.45
04/03/2021,540777,HDFCLIFE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,190952,724.45
04/03/2021,500510,LT,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,158218,1482.70
04/03/2021,500510,LT,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,158218,1482.70
04/03/2021,532755,TECHM,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,154532,969.20
04/03/2021,532755,TECHM,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,154532,969.20
04/03/2021,541450,ADANIGREEN,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,128561,1166.10
04/03/2021,541450,ADANIGREEN,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,128561,1166.10
04/03/2021,500300,GRASIM,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,116085,1307.20
04/03/2021,500300,GRASIM,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,116085,1307.20
04/03/2021,500820,ASIANPAINT,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,112569,2386.75
04/03/2021,500820,ASIANPAINT,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,112569,2386.75
04/03/2021,500114,TITAN,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,105393,1463.65
04/03/2021,500114,TITAN,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,105393,1463.65
04/03/2021,500034,BAJFINANCE,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,64820,5489.55
04/03/2021,500034,BAJFINANCE,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,64820,5489.55
04/03/2021,540376,DMART,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,48820,3150.00
04/03/2021,540376,DMART,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,48820,3150.00
04/03/2021,532500,MARUTI,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,38156,7068.10
04/03/2021,532500,MARUTI,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,38156,7068.10
04/03/2021,532538,ULTRACEMCO,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,37524,6452.65
04/03/2021,532538,ULTRACEMCO,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,37524,6452.65
04/03/2021,500124,DRREDDY,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,29859,4483.75
04/03/2021,500124,DRREDDY,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,29859,4483.75
04/03/2021,500790,NESTLEIND,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,P,8827,16645.35
04/03/2021,500790,NESTLEIND,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,S,8827,16645.35
12/03/2021,507205,TI,ANAND RATHI GLOBAL FINANCE LIMITED,P,4746442,29.50
12/03/2021,507205,TI,PUSHAP CAPITAL,S,4746442,29.50
12/03/2021,539660,BESTAGRO,SIDHIVINAYAK CHEMTECH PRIVATE LIMITED,P,266000,376.80
12/03/2021,539660,BESTAGRO,STEPPING STONE CONSTRUCTION PRIVATE LIMITED,S,266000,376.80
15/03/2021,532174,ICICIBANK,JANCHOR PARTNERS PAN ASIAN MASTER FUND,P,3102505,612.85
15/03/2021,532174,ICICIBANK,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,S,3102505,612.85
15/03/2021,509966,VSTIND,DERIVE TRADING PRIVATE LIMITED,P,650000,3465.00
15/03/2021,509966,VSTIND,RADHAKISHAN SHIVKISHAN DAMANI,S,650000,3465.00
17/03/2021,532843,FORTIS,RAKESH RADHEYSHYAM JHUNJHUNWALA,P,1400000,193.85
17/03/2021,532843,FORTIS,RARE ENTERPRISES,S,1400000,193.85
17/03/2021,532859,HGS,AASIA MANAGEMENT AND CONSULTANCY P LTD,P,1040000,1210.00
17/03/2021,532859,HGS,AASIA EXPORTS,S,1040000,1210.00
19/03/2021,539660,BESTAGRO,SIDHIVINAYAK CHEMTECH PRIVATE LIMITED,P,245000,420.00
19/03/2021,539660,BESTAGRO,STEPPING STONE CONSTRUCTION PRIVATE LIMITED,S,245000,420.00
22/03/2021,540611,AUBANK,UTTAM  TIBREWAL,S,500000,1214.00
22/03/2021,540611,AUBANK,SHREE DHAM MINING INDUSTRIES LLP,S,500000,1214.00
22/03/2021,540611,AUBANK,NOMURA INDIA INVESTMENT FUND MOTHER FUND,P,500000,1214.00
22/03/2021,540611,AUBANK,NOMURA INDIA INVESTMENT FUND MOTHER FUND,P,250000,1214.00
22/03/2021,540611,AUBANK,EMPLOYEES PROVIDENT FUND,P,250000,1214.00
